2026/05/28 21:12:01.701, 0, NVIDIA H200, 0, 0, 7375, 143771, 121.10
2026/05/28 21:12:11.728, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.29
2026/05/28 21:12:21.754, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.28
2026/05/28 21:12:31.781, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.23
2026/05/28 21:12:41.804, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.16
2026/05/28 21:12:51.831, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.16
2026/05/28 21:13:01.859, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.16
2026/05/28 21:13:11.889, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.09
2026/05/28 21:13:21.918, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.12
2026/05/28 21:13:31.942, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.14
2026/05/28 21:13:41.969, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.13
2026/05/28 21:13:51.993, 0, NVIDIA H200, 0, 0, 7375, 143771, 120.11
2026/05/28 21:14:02.018, 0, NVIDIA H200, 14, 0, 7375, 143771, 215.72
2026/05/28 21:14:12.044, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.61
2026/05/28 21:14:22.071, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.57
2026/05/28 21:14:32.097, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.53
2026/05/28 21:14:42.124, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.52
2026/05/28 21:14:52.151, 0, NVIDIA H200, 13, 0, 7375, 143771, 120.46
2026/05/28 21:15:02.179, 0, NVIDIA H200, 14, 0, 7375, 143771, 200.40
2026/05/28 21:15:12.205, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.59
2026/05/28 21:15:22.234, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.56
2026/05/28 21:15:32.263, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.53
2026/05/28 21:15:42.290, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.52
2026/05/28 21:15:52.315, 0, NVIDIA H200, 42, 8, 7375, 143771, 190.89
2026/05/28 21:16:02.342, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.88
2026/05/28 21:16:12.369, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.64
2026/05/28 21:16:22.396, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.56
2026/05/28 21:16:32.420, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.55
2026/05/28 21:16:42.449, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.48
2026/05/28 21:16:52.476, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.51
2026/05/28 21:17:02.502, 0, NVIDIA H200, 14, 0, 7375, 143771, 179.47
2026/05/28 21:17:12.530, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.65
2026/05/28 21:17:22.556, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.59
2026/05/28 21:17:32.582, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.58
2026/05/28 21:17:42.608, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.50
2026/05/28 21:17:52.636, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.52
2026/05/28 21:18:02.661, 0, NVIDIA H200, 14, 0, 7375, 143771, 232.07
2026/05/28 21:18:12.688, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.75
2026/05/28 21:18:22.715, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.66
2026/05/28 21:18:32.741, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.57
2026/05/28 21:18:42.767, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.57
2026/05/28 21:18:52.794, 0, NVIDIA H200, 13, 0, 7375, 143771, 120.55
2026/05/28 21:19:02.822, 0, NVIDIA H200, 16, 3, 7375, 143771, 151.02
2026/05/28 21:19:12.848, 0, NVIDIA H200, 14, 0, 7375, 143771, 135.64
2026/05/28 21:19:22.874, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.68
2026/05/28 21:19:32.900, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.58
2026/05/28 21:19:42.926, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.51
2026/05/28 21:19:52.958, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.55
2026/05/28 21:20:02.986, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.53
2026/05/28 21:20:13.010, 0, NVIDIA H200, 14, 0, 7375, 143771, 198.69
2026/05/28 21:20:23.036, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.72
2026/05/28 21:20:33.063, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.61
2026/05/28 21:20:43.088, 0, NVIDIA H200, 14, 0, 7375, 143771, 120.56
