2026/05/28 20:10:23.084, 0, NVIDIA H200, 64, 12, 7259, 143771, 355.43
2026/05/28 20:10:33.114, 0, NVIDIA H200, 40, 9, 7259, 143771, 329.58
2026/05/28 20:10:43.143, 0, NVIDIA H200, 38, 8, 7259, 143771, 324.36
2026/05/28 20:10:53.168, 0, NVIDIA H200, 56, 10, 7259, 143771, 327.70
2026/05/28 20:11:03.195, 0, NVIDIA H200, 49, 10, 7259, 143771, 361.32
2026/05/28 20:11:13.222, 0, NVIDIA H200, 75, 15, 7259, 143771, 349.41
2026/05/28 20:11:23.249, 0, NVIDIA H200, 41, 8, 7259, 143771, 353.04
2026/05/28 20:11:33.276, 0, NVIDIA H200, 51, 10, 7259, 143771, 346.61
2026/05/28 20:11:43.301, 0, NVIDIA H200, 14, 0, 7375, 143771, 155.19
2026/05/28 20:11:53.327, 0, NVIDIA H200, 14, 0, 7375, 143771, 128.75
2026/05/28 20:12:03.352, 0, NVIDIA H200, 14, 0, 7375, 143771, 128.03
2026/05/28 20:12:13.377, 0, NVIDIA H200, 13, 0, 7375, 143771, 127.70
2026/05/28 20:12:23.406, 0, NVIDIA H200, 14, 0, 7375, 143771, 127.43
2026/05/28 20:12:33.434, 0, NVIDIA H200, 43, 8, 7375, 143771, 195.14
2026/05/28 20:12:43.459, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.82
2026/05/28 20:12:53.484, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.56
2026/05/28 20:13:03.509, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.68
2026/05/28 20:13:13.536, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.39
2026/05/28 20:13:23.562, 0, NVIDIA H200, 14, 0, 7375, 143771, 127.02
2026/05/28 20:13:33.588, 0, NVIDIA H200, 14, 0, 7375, 143771, 224.62
2026/05/28 20:13:43.614, 0, NVIDIA H200, 14, 0, 7375, 143771, 127.15
2026/05/28 20:13:53.641, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.96
2026/05/28 20:14:03.668, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.66
2026/05/28 20:14:13.693, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.55
2026/05/28 20:14:23.719, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.54
2026/05/28 20:14:33.745, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.46
2026/05/28 20:14:43.774, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.73
2026/05/28 20:14:53.802, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.63
2026/05/28 20:15:03.826, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.42
2026/05/28 20:15:13.852, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.37
2026/05/28 20:15:23.877, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.51
2026/05/28 20:15:33.905, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.43
2026/05/28 20:15:43.932, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.41
2026/05/28 20:15:53.959, 0, NVIDIA H200, 0, 0, 7375, 143771, 126.40
2026/05/28 20:16:03.989, 0, NVIDIA H200, 14, 0, 7375, 143771, 154.04
2026/05/28 20:16:14.015, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.83
2026/05/28 20:16:24.039, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.87
2026/05/28 20:16:34.065, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.83
2026/05/28 20:16:44.093, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.05
2026/05/28 20:16:54.120, 0, NVIDIA H200, 41, 7, 7375, 143771, 185.27
2026/05/28 20:17:04.148, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.87
2026/05/28 20:17:14.174, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.83
2026/05/28 20:17:24.201, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.68
2026/05/28 20:17:34.227, 0, NVIDIA H200, 14, 0, 7375, 143771, 125.98
2026/05/28 20:17:44.252, 0, NVIDIA H200, 39, 7, 7375, 143771, 203.27
2026/05/28 20:17:54.281, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.33
2026/05/28 20:18:04.309, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.13
2026/05/28 20:18:14.336, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.74
2026/05/28 20:18:24.362, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.08
2026/05/28 20:18:34.389, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.70
2026/05/28 20:18:44.416, 0, NVIDIA H200, 37, 7, 7375, 143771, 224.96
2026/05/28 20:18:54.441, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.25
2026/05/28 20:19:04.467, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.24
2026/05/28 20:19:14.493, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.73
2026/05/28 20:19:24.522, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.73
2026/05/28 20:19:34.549, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.57
2026/05/28 20:19:44.576, 0, NVIDIA H200, 14, 0, 7375, 143771, 232.96
2026/05/28 20:19:54.604, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.19
2026/05/28 20:20:04.629, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.09
2026/05/28 20:20:14.656, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.02
2026/05/28 20:20:24.684, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.59
2026/05/28 20:20:34.709, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.16
2026/05/28 20:20:44.735, 0, NVIDIA H200, 14, 0, 7375, 143771, 156.77
2026/05/28 20:20:54.761, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.22
2026/05/28 20:21:04.787, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.81
2026/05/28 20:21:14.814, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.76
2026/05/28 20:21:24.842, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.71
2026/05/28 20:21:34.869, 0, NVIDIA H200, 40, 8, 7375, 143771, 177.28
2026/05/28 20:21:44.896, 0, NVIDIA H200, 14, 0, 7375, 143771, 127.08
2026/05/28 20:21:54.923, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.84
2026/05/28 20:22:04.949, 0, NVIDIA H200, 13, 0, 7375, 143771, 126.78
2026/05/28 20:22:14.974, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.68
2026/05/28 20:22:25.002, 0, NVIDIA H200, 14, 0, 7375, 143771, 126.62
2026/05/28 20:22:35.029, 0, NVIDIA H200, 12, 0, 7375, 143771, 133.18
